!Required final counter 1 value =       2 ; Required final counter 2 value =       3
!       #iomp    #batch  #history       #no     #name        #reg  EdepA(MeV)      xA(cm)      yA(cm)      zA(cm)      tA(ns)        #reg  EdepB(MeV)      xB(cm)      yB(cm)      zB(cm)      tB(ns)        #reg  EdepC(MeV)      xC(cm)      yC(cm)      zC(cm)      tC(ns)
!ncol   Z   N jcl kcl nclsts 
!In/Out kf-code     E(MeV)      weight 

ge          0         2    435656         2         2 ;        11  8.4030E-01  1.0070E+02  3.6350E+00 -3.5042E+00  3.3691E+00 ,        12  2.1904E+00  1.0600E+02  3.9777E+00 -3.1520E+00  3.5480E+00 ,        13  1.5238E+00  1.1200E+02  5.5194E+00 -2.9729E+00  3.7657E+00 ,

ge          0         2    452616         2         2 ;        11  1.2210E+00  1.0067E+02  2.2770E+00 -3.3036E+00  3.3562E+00 ,        12  4.0589E+00  1.0600E+02  1.7679E-02 -3.4272E+00  3.5507E+00 ,        22  8.9824E-01  1.0603E+02 -3.4553E+00  2.4000E+00  3.7070E+00 ,

ge          0         2    457217         2         2 ;        11  4.2590E-01  1.0095E+02 -4.6866E+00 -2.4561E+00  3.3939E+00 ,        12  2.0782E+00  1.0600E+02 -3.9431E+00 -2.5704E+00  3.5652E+00 ,        13  2.2098E+00  1.1200E+02 -3.5036E+00 -2.6170E+00  3.7697E+00 ,

ge          0         2    467624         2         2 ;        21  1.1729E+00  1.0051E+02 -7.7031E-01  2.7338E+00  3.3518E+00 ,        22  2.5159E+00  1.0600E+02 -4.6547E-01  2.9658E+00  3.5366E+00 ,        23  1.4109E+00  1.1200E+02  5.2665E+00  2.6115E+00  3.8262E+00 ,

ge          0         2    475606         2         2 ;        11  1.6238E-01  1.0110E+02  3.7329E+00 -2.6043E+00  3.3742E+00 ,        12  2.4250E+00  1.0600E+02  3.9715E+00 -2.8329E+00  3.5386E+00 ,        13  2.6162E+00  1.1200E+02  5.8934E+00 -2.8243E+00  3.7544E+00 ,

ge          0         2    486590         2        42 ;        11  2.2492E+00  1.0014E+02  2.6243E+00 -3.1625E+00  3.3603E+00 ,        12  3.4303E+00  1.0600E+02 -1.9418E+00 -3.1590E+00  3.6144E+00 ,        23  6.0379E-01  1.1200E+02 -5.0171E+00  2.7718E+00  3.9456E+00 ,

ge          0         2    487139         2        26 ;        12  1.6388E+00  1.0678E+02  3.4792E+00 -2.4000E+00  3.6542E+00 ,        13  1.3841E+00  1.1200E+02  1.4736E+00 -2.7408E+00  3.8519E+00 ,        21  1.5640E+00  1.0030E+02 -1.0519E+00  2.6591E+00  3.3368E+00 ,

ge          0         2    494653         2        22 ;        21  9.9703E-01  1.0066E+02  4.3539E+00  2.8727E+00  3.3568E+00 ,        22  2.0781E+00  1.0600E+02  6.4793E+00  3.2076E+00  3.5507E+00 ,        23  2.8538E+00  1.1200E+02  5.2142E+00  2.7327E+00  3.7596E+00 ,

ge          0         2    501331         2        21 ;        11  8.9573E-01  1.0068E+02  1.6152E+00 -3.3064E+00  3.3567E+00 ,        12  2.5884E+00  1.0600E+02  1.5916E+00 -3.3922E+00  3.5364E+00 ,        23  2.3998E-01  1.1200E+02  3.4485E+00  2.7806E+00  3.8829E+00 ,

ge          0         2    505329         2         2 ;        13  4.9579E-01  1.1226E+02  5.0794E+00 -2.4000E+00  3.8229E+00 ,        21  1.7790E+00  1.0036E+02  1.9862E+00  2.5995E+00  3.3606E+00 ,        22  2.2668E-01  1.0621E+02 -3.9204E+00  2.4000E+00  4.3804E+00 ,

ge          0         2    539016         2         2 ;        11  1.3499E+00  1.0041E+02  2.2201E+00 -2.8782E+00  3.3556E+00 ,        12  2.5011E+00  1.0600E+02  2.1142E+00 -2.6890E+00  3.5436E+00 ,        13  1.7328E+00  1.1200E+02  3.6380E+00 -3.3505E+00  3.7586E+00 ,

ge          0         2    545481         2         2 ;        11  1.1524E+00  1.0052E+02  1.4558E+00 -2.8871E+00  3.3609E+00 ,        12  2.1929E+00  1.0600E+02  8.2311E-01 -2.5645E+00  3.5462E+00 ,        13  1.9404E+00  1.1200E+02  2.9867E+00 -3.0631E+00  3.7687E+00 ,

