!Required final counter 1 value =       2 ; Required final counter 2 value =       3
!       #iomp    #batch  #history       #no     #name        #reg  EdepA(MeV)      xA(cm)      yA(cm)      zA(cm)      tA(ns)        #reg  EdepB(MeV)      xB(cm)      yB(cm)      zB(cm)      tB(ns)        #reg  EdepC(MeV)      xC(cm)      yC(cm)      zC(cm)      tC(ns)
!ncol   Z   N jcl kcl nclsts 
!In/Out kf-code     E(MeV)      weight 

ne          0         1    550354         2         2 ;        22  5.3254E-01  1.0718E+02 -2.6453E+00  3.0008E+00  2.0967E+01 ,        23  7.8238E+00  1.1246E+02  8.8842E-01  3.4994E+00  2.2230E+01 ,

ne          0         1    560954         2         2 ;        22  6.9731E+00  1.0706E+02  5.3205E-02  3.4438E+00  2.0902E+01 ,        23  6.3894E+00  1.1200E+02 -1.0022E+00  3.0735E+00  2.2330E+01 ,

ne          0         1    570057         2         2 ;        13  5.5816E-01  1.1262E+02 -3.1276E+00 -3.1916E+00  2.9887E+01 ,        22  6.2609E+00  1.0647E+02 -2.5436E-01  3.4883E+00  2.0790E+01 ,

ne          0         1    574116         2         2 ;        11  5.5727E+00  1.0112E+02 -2.1322E+00 -3.1209E+00  1.9868E+01 ,        12  5.0752E+00  1.0600E+02 -5.0021E+00 -2.7790E+00  2.1650E+01 ,

ne          0         1    575584         2         2 ;        21  7.9319E+00  1.0105E+02 -1.6035E-01  3.5914E+00  1.9730E+01 ,        22  5.2859E+00  1.0600E+02 -6.8509E-02  2.6763E+00  2.1280E+01 ,

ne          0         1    576051         2         2 ;        13  1.1912E+00  1.1250E+02 -6.1073E+00 -2.5267E+00  2.3244E+01 ,        21  5.0184E+00  1.0078E+02  1.2934E+00  2.8323E+00  1.9652E+01 ,

ne          0         1    581616         2         2 ;        11  1.0357E+00  1.0016E+02 -5.5847E+00 -3.1853E+00  1.9618E+01 ,        22  1.6231E-01  1.0614E+02  1.0022E+00  2.9893E+00  2.6985E+01 ,

ne          0         1    596789         2         2 ;        11  7.4643E+00  1.0029E+02 -3.6686E+00 -2.4116E+00  1.9658E+01 ,        12  3.7464E-01  1.0645E+02  1.5891E+00 -2.8052E+00  2.1948E+01 ,

ne          0         1    634374         2         2 ;        12  5.7666E-01  1.0641E+02  6.0891E-01 -2.6020E+00  2.0745E+01 ,        13  3.6981E-01  1.1288E+02 -4.7942E+00 -3.5919E+00  2.2432E+01 ,

ne          0         1    638927         2         2 ;        11  5.3206E-01  1.0113E+02 -1.8664E+00 -3.3507E+00  1.9863E+01 ,        23  2.5019E+00  1.1233E+02  3.4698E-01  3.2630E+00  2.2480E+01 ,

ne          0         1    644335         2         2 ;        12  6.3602E-01  1.0718E+02  5.3209E+00 -3.0614E+00  2.0979E+01 ,        13  1.2409E+01  1.1200E+02  4.4331E+00 -2.7897E+00  2.1991E+01 ,

ne          0         1    668728         2         2 ;        11  2.3367E-01  1.0119E+02 -4.0872E+00 -2.5538E+00  2.8096E+01 ,        12  6.5905E+00  1.0611E+02 -3.0634E+00 -2.6316E+00  2.0673E+01 ,

ne          0         1    676267         2         2 ;        11  1.3879E+00  1.0117E+02 -1.6370E+00 -2.8770E+00  1.9775E+01 ,        12  1.1648E+01  1.0600E+02 -2.4573E+00 -2.4777E+00  2.0821E+01 ,

ne          0         1    686893         2         2 ;        12  3.7930E+00  1.0651E+02 -6.3868E-01 -2.9026E+00  2.0746E+01 ,        23  7.2337E+00  1.1291E+02 -2.9571E+00  2.4852E+00  2.3182E+01 ,

ne          0         1    704234         2         2 ;        22  5.6070E-01  1.0651E+02 -1.3844E+00  3.1085E+00  2.0748E+01 ,        23  2.9682E+00  1.1214E+02 -7.1695E-01  2.4222E+00  2.1881E+01 ,

ne          0         1    704959         2         2 ;        22  1.1343E+01  1.0617E+02  2.3525E+00  3.1521E+00  2.0697E+01 ,        23  1.1758E+00  1.1237E+02 -1.1248E+00  3.0177E+00  2.3806E+01 ,

ne          0         1    710288         2         2 ;        11  9.5009E+00  1.0046E+02  2.5991E+00 -3.2068E+00  1.9624E+01 ,        22  3.8625E+00  1.0642E+02  5.6118E+00  3.4526E+00  2.2826E+01 ,

ne          0         1    712463         2         3 ;        13  1.2269E+00  1.1275E+02 -2.0842E+00 -3.0055E+00  2.5464E+01 ,        22  1.4013E+00  1.0652E+02  3.8267E+00  2.5976E+00  2.0776E+01 ,        23  7.4947E-01  1.1307E+02 -5.3542E-01  2.8155E+00  2.3351E+01 ,

ne          0         1    716332         2         2 ;        21  1.4110E-01  1.0078E+02 -2.1564E-02  3.3028E+00  1.9684E+01 ,        23  9.4743E-01  1.1234E+02  6.4194E-03  2.5652E+00  2.1950E+01 ,

ne          0         1    719895         2         2 ;        12  9.7385E+00  1.0708E+02 -1.3712E+00 -2.4967E+00  2.0936E+01 ,        13  1.3230E+00  1.1200E+02  5.9878E-01 -2.5483E+00  2.3770E+01 ,

ne          0         1    720483         2         2 ;        12  2.7550E+00  1.0629E+02  7.4834E-01 -2.5873E+00  2.2643E+01 ,        21  8.2905E-01  1.0120E+02  8.7029E-01  3.2536E+00  1.9730E+01 ,

ne          0         1    721228         2         2 ;        21  1.4291E-01  1.0111E+02 -8.4055E-01  2.7406E+00  3.5189E+01 ,        22  1.3877E+01  1.0665E+02  4.5912E+00  3.1569E+00  2.0789E+01 ,

ne          0         1    733286         2         2 ;        11  2.6051E+00  1.0115E+02 -1.6520E+00 -2.9733E+00  1.9852E+01 ,        12  9.5900E+00  1.0600E+02 -2.0673E-01 -3.4072E+00  2.1039E+01 ,

ne          0         1    744963         2         2 ;        21  1.0185E-01  1.0049E+02 -5.6160E+00  3.5806E+00  1.9706E+01 ,        22  9.4774E+00  1.0608E+02 -5.4411E+00  2.4496E+00  2.1051E+01 ,

ne          0         1    786953         2         2 ;        11  1.3246E-01  1.0082E+02 -3.3609E+00 -2.6700E+00  1.9827E+01 ,        13  1.4939E-01  1.1213E+02 -9.3181E-01 -2.4146E+00  2.2090E+01 ,

ne          0         1    788221         1         2 ;        12  6.8479E-01  1.0666E+02 -5.2225E+00 -3.0891E+00  2.3398E+01 ,        13  4.0506E+00  1.1213E+02 -4.5751E+00 -2.8486E+00  2.2131E+01 ,

